CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230105,2.00,1,,,,,2.00,1,"On Dec 6,2022, Beijing Office of the Leading Group for the Prevention and Control of Coronavirus, and Office of the Joint Prevention and Control Coordination Mechanism for the Capital's Strict Management in Entering Beijing decided the new measures for the nucleic acid detection and examination. When entering kindergartens and primary and secondary schools, people must scan the health code and check the negative certificate of nucleic acid test within 48 hours.    See website: https://archive.vn/iobIm.",1.00,1,,,,,1.00,1,"On Dec 19,2022, the Information Office of the Beijing Municipal People's Government organized The 432nd press conference on the prevention and control of novel coronavirus pneumonia.Beijing has cancelled the restrictions on arrival rate and trans-regional mobility and cancelled the requirement of ""three days and three inspections"" for employees arriving in Beijing. The regular nucleic acid testing requirements for employees of imported non cold chain goods, bulk construction, housing agency, accommodation services, libraries, cultural museums, art galleries, tourist attractions, production workshops, etc. are also cancelled.But according to a 10-point guideline released on December 7 to improve epidemic prevention and contro,staff working in elderly care institutions, child welfare institutions, kindergartens, primary and secondary schools, inpatient departments of medical institutions, catering (dining), indoor fitness as well as Internet cafes, bars, chess and card rooms, KTV, sauna and other closed places must scan the code and check the 48 hour nucleic acid negative certificate.    See website: https://web.archive.org/web/20230122075354/https://baijiahao.baidu.com/s?id=1752651528560939360&wfr=spider&for=pc",1.00,1,,,,,1.00,1,"On January 7, The State Council released the tenth version of the novel coronavirus infection prevention and control plan. It is suggested that under normal circumstances, there is no need to take emergency prevention and control measures for public activities.    See website: http://web.archive.org/web/20230201081718/https://mp.weixin.qq.com/s/TrCn7VO4xpUgVM4B5j2lXQ",0.00,,,,,,0.00,,"The 430th press conference on the prevention and control of the novel coronavirus pneumonia in Beijing urged the public to avoid unnecessary gatherings    See website: https://web.archive.org/web/20230122052945/https://baijiahao.baidu.com/s?id=1751568025626054048&wfr=spider&for=pc",0.00,,,,,,0.00,,"According to Beijing Municipal Commission of Transport on Dec 2, 2022, from December 5, the bus and subway shall not refuse passengers without 48-hour nucleic acid negative certificate.    See website: https://archive.vn/1W9dh",0.00,,,,,,0.00,,"On January 7, The State Council released the tenth version of the novel coronavirus infection prevention and control plan. People infected with the novel coronavirus will no longer be quarantined, and tiered treatment will be implemented. Close contacts will no longer be identified, high or low risk areas will no longer be defined, all risk areas will be removed, and normal prevention and control measures will be implemented at the county, city and district level.    See website:   http://web.archive.org/web/20230201081718/https://mp.weixin.qq.com/s/TrCn7VO4xpUgVM4B5j2lXQ",1.00,1,,,,,1.00,1,"On Dec 18,2022, the Information Office of the Beijing Municipal People's Government organized the Beijing COVID-19 prevention and control leading group to resume work and production to carry out the network news release of epidemic prevention and control. The travel agencies and online tourism enterprises will resume the business of group tourism in Beijing, cross provincial group tourism in and out of Beijing.    See website: https://web.archive.org/web/20230122052945/https://baijiahao.baidu.com/s?id=1751568025626054048&wfr=spider&for=pc",3.00,,,3.00,,0.00,,"On July 29, 2022, the Beijing Municipal Civil Affairs Bureau issued a document granting an additional one-time living allowance of 400 yuan to each person living on subsistence allowances and in extreme poverty. Uninsured unemployed migrant workers who cannot return to work due to the impact of the epidemic, have no source of income for three months in a row, have difficulties in living and cannot be covered by unemployment insurance policies, and are not included in the scope of subsistence allowances, upon their application, they will be granted a one-time temporary relief fund to help them tide over their difficulties.  See website: http://web.archive.org/web/20230201090255/http://www.beijing.gov.cn/zhengce/zhengcefagui/202209/t20220902_2807304.html",0.00,,,,,,2.00,1,,3.00,"On Dec 6,2022, Beijing Office of the Leading Group for the Prevention and Control of Coronavirus, and Office of the Joint Prevention and Control Coordination Mechanism for the Capital's Strict Management in Entering Beijing decided the new measures for the nucleic acid detection and examination. All districts continue to provide free nucleic acid testing services for the community and constantly optimize the layout, so as to meet the needs of the people willing to test.    See website: https://web.archive.org/web/20230122052945/https://baijiahao.baidu.com/s?id=1751568025626054048&wfr=spider&for=pc",2.00,"On Nov 12,2022, the Information Office of the Beijing Municipal People's Government organized The 411nd press conference on the prevention and control of novel coronavirus pneumonia.The management measures for close contacts have been adjusted from ""7-day intensive isolation + 3-day home health monitoring"" to ""5-day intensive isolation + 3-day home isolation"". In addition, the cipher is no longer confirmed.  See website: https://web.archive.org/web/20230122112241/https://baijiahao.baidu.com/s?id=1749283494467101891&wfr=spider&for=pc",,,0.00,,2.00,1,,,,,2.00,1,"On January 7, The State Council released the 10th version of the novel coronavirus prevention and control plan, urging citizens to wear masks.  See website: http://web.archive.org/web/20230201081718/https://mp.weixin.qq.com/s/TrCn7VO4xpUgVM4B5j2lXQ",5.00,1,"According to the 430th press conference on the prevention and control of the novel coronavirus pneumonia in Beijing on December 7, the government will speed up the vaccination of the elderly, focusing on increasing the vaccination rate of people aged 60-79, and speeding up the vaccination rate of people aged 80 and above.  See website: https://web.archive.org/web/20230122052945/https://baijiahao.baidu.com/s?id=1751568025626054048&wfr=spider&for=pc",2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,39335,20,Over 50%,41.67,41.67,41.67,41.67,41.67,41.67,,,49.48,49.48,49.48,49.48,49.48,49.48,,,56.55,56.55,56.55,56.55,56.55,56.55,,,0.00,0.00
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230106,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,40243,20,Over 50%,41.67,41.67,41.67,41.67,41.67,41.67,,,49.48,49.48,49.48,49.48,49.48,49.48,,,56.55,56.55,56.55,56.55,56.55,56.55,,,0.00,0.00
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230107,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,3.00,,,3.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,40546,20,Over 50%,41.67,41.67,41.67,41.67,41.67,41.67,,,49.48,49.48,49.48,49.48,49.48,49.48,,,56.55,56.55,56.55,56.55,56.55,56.55,,,0.00,0.00
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40774,20,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Beijing,CHN_BJ,STATE_TOTAL,20230201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230101,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,13242,9,Over 50%,26.85,26.85,26.85,26.85,26.85,26.85,,,36.46,36.46,36.46,36.46,36.46,36.46,,,39.88,39.88,39.88,39.88,39.88,39.88,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230102,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,13478,9,Over 50%,26.85,26.85,26.85,26.85,26.85,26.85,,,36.46,36.46,36.46,36.46,36.46,36.46,,,39.88,39.88,39.88,39.88,39.88,39.88,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230103,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,13740,9,Over 50%,26.85,26.85,26.85,26.85,26.85,26.85,,,36.46,36.46,36.46,36.46,36.46,36.46,,,39.88,39.88,39.88,39.88,39.88,39.88,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230104,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,13954,9,Over 50%,26.85,26.85,26.85,26.85,26.85,26.85,,,36.46,36.46,36.46,36.46,36.46,36.46,,,39.88,39.88,39.88,39.88,39.88,39.88,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230105,0.00,,,,,,0.00,,"The policy does not change.",0.00,,,,,,0.00,,"No documents and news mention the workplace closing.",1.00,1,,,,,1.00,1,"should take some measurements    https://web.archive.org/web/20230111093525/http://www.cqyc.gov.cn/sy_204/qxdt/202301/t20230105_11455796.html",0.00,,,,,,0.00,,"The policy does not change.",0.00,,,,,,0.00,,"The policy does not change.",0.00,,,,,,0.00,,"The policy does not change.",0.00,,,,,,0.00,,"The policy does not change.",3.00,,,3.00,,1.00,0,,0.00,"The policy does not change.",,,,,2.00,1,"The policy does not change.",3.00,"The policy does not change.",0.00,"The policy does not change.",,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,"The policy does not change.",2.00,1,,,,,2.00,1,"The policy does not change.",,,,,,,,,,,,,,,,,14189,10,Over 50%,25.00,25.00,25.00,25.00,25.00,25.00,,,35.42,35.42,35.42,35.42,35.42,35.42,,,38.69,38.69,38.69,38.69,38.69,38.69,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230106,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,14463,11,Over 50%,25.00,25.00,25.00,25.00,25.00,25.00,,,35.42,35.42,35.42,35.42,35.42,35.42,,,38.69,38.69,38.69,38.69,38.69,38.69,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230107,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,14596,11,Over 50%,25.00,25.00,25.00,25.00,25.00,25.00,,,35.42,35.42,35.42,35.42,35.42,35.42,,,38.69,38.69,38.69,38.69,38.69,38.69,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230108,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,"Tourists should show NAT within 48 hours.    https://web.archive.org/web/20230111094229/https://news.sina.com.cn/zx/2023-01-09/doc-imxzqezi9055724.shtml",1.00,0,,0.00,,,,,,2.00,1,"On 1/8/2023, the State Council issued to implement ""Class B and Class B management"" for novel coronavirus infection, and adjust the frequency and content of epidemic information release.    http://web.archive.org/web/20211229145535/http://www.gov.cn/xinwen/gwylflkjz178/index.htm",3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,"No policy change has been found. The policy stays the same as that on 13/08/2021.     https://archive.fo/TPhie",5.00,1,,2.00,1,,,,,2.00,1,"No policy change has been found. The policy requirements stay the same as those on 30/07/2021 and 01/10/2021.    https://archive.ph/AOSaV  https://archive.fo/PDdkd",,,,,,,,,,,,,,,,,14715,11,Over 50%,19.44,19.44,19.44,19.44,19.44,19.44,,,32.29,32.29,32.29,32.29,32.29,32.29,,,35.12,35.12,35.12,35.12,35.12,35.12,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230109,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,14715,11,Over 50%,19.44,19.44,19.44,19.44,19.44,19.44,,,32.29,32.29,32.29,32.29,32.29,32.29,,,35.12,35.12,35.12,35.12,35.12,35.12,,,12.50,12.50
China,CHN,Chongqing,CHN_CQ,STATE_TOTAL,20230110,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,1.00,0,,0.00,,,,,,2.00,1,,3.00,,0.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,14715,11,Over 50%,19.44,19.44,19.44,19.44,19.44,19.44,,,32.29,32.29,32.29,32.29,32.29,32.29,,,35.12,35.12,35.12,35.12,35.12,35.12,,,12.50,12.50
