CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220122,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9277,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,64.06,64.06,64.06,64.06,64.06,64.06,,,73.21,73.21,73.21,73.21,73.21,73.21,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220123,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9366,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,64.06,64.06,64.06,64.06,64.06,64.06,,,73.21,73.21,73.21,73.21,73.21,73.21,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220124,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9452,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,64.06,64.06,64.06,64.06,64.06,64.06,,,73.21,73.21,73.21,73.21,73.21,73.21,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220125,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9522,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,64.06,64.06,64.06,64.06,64.06,64.06,,,73.21,73.21,73.21,73.21,73.21,73.21,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220126,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9605,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,64.06,64.06,64.06,64.06,64.06,64.06,,,73.21,73.21,73.21,73.21,73.21,73.21,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220127,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,"ICMR strategy dated 10 Jan  https://archive.ph/jGI1E  Tests are freely available",1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9624,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,62.50,62.50,62.50,62.50,62.50,62.50,,,71.43,71.43,71.43,71.43,71.43,71.43,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220128,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9690,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,62.50,62.50,62.50,62.50,62.50,62.50,,,71.43,71.43,71.43,71.43,71.43,71.43,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220129,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9743,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,62.50,62.50,62.50,62.50,62.50,62.50,,,71.43,71.43,71.43,71.43,71.43,71.43,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220130,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9777,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,62.50,62.50,62.50,62.50,62.50,62.50,,,71.43,71.43,71.43,71.43,71.43,71.43,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220131,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9794,129,Over 50%,71.30,71.30,71.30,71.30,71.30,71.30,,,62.50,62.50,62.50,62.50,62.50,62.50,,,71.43,71.43,71.43,71.43,71.43,71.43,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220201,2.00,1,,,,,2.00,1,"https://archive.ph/1am8j  Schools to Open for Class X – XII from Today  Denis Giles  01 February 2022  Port Blair, Jan. 31: Consequent on approval accorded by Competent Authority, Classes for Std. X, XI & XII in all Management (Govt., Govt. Aided, Private Unaided and Local Body) schools across Islands will reopen on daily basis with effect from 1st February, 2022 subject to certain conditions.       All educational institutions are directed to ensure COVID protocol, follow COVID Appropriate Behaviour and vaccination of all eligible students in the age group of 15 and above.    ",0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9826,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220202,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9844,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220203,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9867,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220204,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9883,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220205,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9896,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220206,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9915,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220207,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9925,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220208,2.00,1,,,,,2.00,1,"https://web.archive.org/web/20220509190050/http://www.andamansheekha.com/102157/    Port Blair, Feb.4: Consequent on approval accorded by Competent Authority, Classes for Std. VI, VII , VIII & IX in all management (Govt., Govt. Aided, Private Unaided and Local Body) schools across Islands will reopen on alternate day basis with effect from 8th February, 2022 subject to certain conditions. All educational institutions have been directed to follow all COVID protocol and ensure COVID Appropriate Behavior. Students will be permitted to attend school only with the written consent of parents/guardian. Physical attendance will not be compulsory and online instructions via the existing mode will continue. Meanwhile, for classes I to V teaching through existing online mode shall continue as usual.",0.00,,,,,,0.00,,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9943,129,Over 50%,67.59,67.59,67.59,67.59,67.59,67.59,,,60.42,60.42,60.42,60.42,60.42,60.42,,,69.05,69.05,69.05,69.05,69.05,69.05,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220209,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,"All tourism spots open for public. All religious places/places of worship/Social/Political/ Sports/Entertainment/Academic/Cultural/Religious/Festivals related and other gatherings and congregations, parks, playgrounds, theatres, gymnasiums, yoga institutes, outdoor and indoor sports activities, etc. shall be permitted with strict adherence of COVID appropriate behaviours like wearing of mask, social distancing, cough etiquettes etc.   Archived Link: https://archive.ph/UT5U9",0.00,,,,,,0.00,,"All religious places/places of worship/Social/Political/ Sports/Entertainment/Academic/Cultural/Religious/Festivals related and other gatherings and congregations, parks, playgrounds, theatres, gymnasiums, yoga institutes, outdoor and indoor sports activities, etc. shall be permitted with strict adherence of COVID appropriate behaviours like wearing of mask, social distancing, cough etiquettes etc.   Archived Link: https://archive.ph/UT5U9",0.00,,,,,,0.00,,"All religious places/places of worship/Social/Political/ Sports/Entertainment/Academic/Cultural/Religious/Festivals related and other gatherings and congregations, parks, playgrounds, theatres, gymnasiums, yoga institutes, outdoor and indoor sports activities, etc. shall be permitted with strict adherence of COVID appropriate behaviours like wearing of mask, social distancing, cough etiquettes etc.   Archived Link: https://archive.ph/UT5U9",0.00,,,,,,0.00,,"No closure of public transport.  Archived Link: https://archive.ph/UT5U9",0.00,,,,,,0.00,,"Night curfew enforced in the entire District of South Andaman is hereby withdrawn with immediate effect with no restrictions on movement of men and materials.  Archived Link: https://archive.ph/UT5U9",0.00,,,,,,0.00,,"Night curfew enforced in the entire District of South Andaman is hereby withdrawn with immediate effect with no restrictions on movement of men and materials.  Archived Link: https://archive.ph/UT5U9",2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9951,129,Over 50%,24.07,24.07,24.07,24.07,24.07,24.07,,,35.94,35.94,35.94,35.94,35.94,35.94,,,41.07,41.07,41.07,41.07,41.07,41.07,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220210,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9958,129,Over 50%,24.07,24.07,24.07,24.07,24.07,24.07,,,35.94,35.94,35.94,35.94,35.94,35.94,,,41.07,41.07,41.07,41.07,41.07,41.07,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220211,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9961,129,Over 50%,24.07,24.07,24.07,24.07,24.07,24.07,,,35.94,35.94,35.94,35.94,35.94,35.94,,,41.07,41.07,41.07,41.07,41.07,41.07,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220212,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9974,129,Over 50%,24.07,24.07,24.07,24.07,24.07,24.07,,,35.94,35.94,35.94,35.94,35.94,35.94,,,41.07,41.07,41.07,41.07,41.07,41.07,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220213,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,,,2.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9981,129,Over 50%,24.07,24.07,24.07,24.07,24.07,24.07,,,35.94,35.94,35.94,35.94,35.94,35.94,,,41.07,41.07,41.07,41.07,41.07,41.07,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220214,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,"The Health Ministry has issued revised guidelines for international arrivals, with effect from February 14, doing away with the mandatory seven-day home quarantine and the need for them to undertake an RT-PCR test on the eighth day.  Apart from uploading a negative RT-PCR report for unvaccinated, taken 72 hours before the journey, there is an option to upload certificates of the completion of the full primary Covid vaccination schedule provided from countries on a reciprocal basis. On arrivals, ALL passengers will undergo thermal screening, and any symptomatic passenger will be isolated as per standard norms. Furthermore, about 2% of overall passengers in any given flight would undergo random testing at the airports on arrival. International travellers arriving through seaports/land ports will also have to undergo the same protocol as above, except that facility for online registration is not available for such passengers currently.    Archived Link: https://web.archive.org/web/20220313200632/https://www.mohfw.gov.in/pdf/GuidelinesforInternationalarrivalsupdatedon10thFebruary2022.pdf",,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9981,129,Over 50%,21.30,21.30,21.30,21.30,21.30,21.30,,,34.37,34.37,34.37,34.37,34.37,34.37,,,39.29,39.29,39.29,39.29,39.29,39.29,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220215,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9985,129,Over 50%,21.30,21.30,21.30,21.30,21.30,21.30,,,34.37,34.37,34.37,34.37,34.37,34.37,,,39.29,39.29,39.29,39.29,39.29,39.29,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220216,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9986,129,Over 50%,21.30,21.30,21.30,21.30,21.30,21.30,,,34.37,34.37,34.37,34.37,34.37,34.37,,,39.29,39.29,39.29,39.29,39.29,39.29,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220217,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,9994,129,Over 50%,21.30,21.30,21.30,21.30,21.30,21.30,,,34.37,34.37,34.37,34.37,34.37,34.37,,,39.29,39.29,39.29,39.29,39.29,39.29,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220218,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,10000,129,Over 50%,21.30,21.30,21.30,21.30,21.30,21.30,,,34.37,34.37,34.37,34.37,34.37,34.37,,,39.29,39.29,39.29,39.29,39.29,39.29,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220219,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,10001,129,Over 50%,21.30,21.30,21.30,21.30,21.30,21.30,,,34.37,34.37,34.37,34.37,34.37,34.37,,,39.29,39.29,39.29,39.29,39.29,39.29,,,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20220220,2.00,1,,,,,2.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,1.00,,,1.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,,,,,,,,,,,10005,129,Over 50%,21.30,21.30,21.30,21.30,21.30,21.30,,,34.37,34.37,34.37,34.37,34.37,34.37,,,39.29,39.29,39.29,39.29,39.29,39.29,,,,
